dataset,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1.mean,t1.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
207,0.0082328672486418,0.0014594898711975,3.1699062466443007,0.0,0.005,0.7,3.5,0.0301846171271247,1.5,0.9999740313334506,7.199740809327171e-05,0.6981348112841096,,0.0,104.545495488965,0.015768664606638,0.0058017008032042,0.9999740313334506,0.6638609132091045,417.7105,37.49560954945906,0.4615908271654649,0.0394605901509785,0.024295869330257,0.0140858516633501,0.0242958703509748,0.0140858522439906,0.9956716716716716,1.000000042476112,0.0620023961717196,0.611,2.0,0.0414862761779255,6.0,10.405104458631998,0.9051780665386266,0.0711095416135479,0.2085170662403835,,0.9393154344192868,,0.971,,0.925,,0.5,0.0042426406871192,,,1.376448515125423,,,0.992643518138114,0.0307705866635552,201.328,22.640450658191547,200.0,3.203293420822497,1.7308642,0.0506506267845596,4.073776098023663,0.0372247975026325,-1.189961572169149,0.0295286470605236,0.1079279633072139,,0.15,,0.14,,119.0,7.865546218487394,1.7941731004479953,0.0084033613445378,0.0199848753521982,6734.749250749251,11488.157064316478,0.5,0.0297103689574179,0.95080923218293,0.8450000000000001,5.0,0.038944404818493,5.0,0.984018,1.2827154232199998,0.0362818068304088,1.7430301999999998,0.0226299159013019,-2.200000000573965e-09,7.563068161876266e-09,0.0039587,0.0345892604351408,-1.7072482,0.0280141975915784,0.0961041799540877,0.0372247975026325,0.236,0.3823349285969153,0.10959470133588,0.143,0.3502480173729377,0.138,0.3450725649411658,0.876,7.0,0.0435124503255485,7.0,118.0,23.6,0.118,9.076923076923077,8.351262763414269,23.6,1.816590212458495,5.0,0.0,0.0,2.0,0.0,1.0,1000.0,0.0,5.0,0.0,0.6931291804519437,31.98406217251604,,0.1111111111111111,0.0005729597091269,0.852,6.0,0.0335989417822777,3.0,0.4873922147266993,-0.1867687382979912,0.7,3.5,0.0301846171271247,1.5,3.4502784,0.0279805048971601,0.95080923218293,0.0,1.000000021238056,3.394642406057053e-09,1.0140668908047277,0.0972379463339318,0.02096735728653,0.0439598895243784,2.004006008010189e-07,4.48109366122877e-07,0.0024271844660194,0.0106424773854679,0.005,0.005,1.0,-0.0061793583333333,0.0127049312841113,6.90295358649789,2.212031749252498,0.0874480110630352,0.0872407802421739,0.0506848247111344,0.0494048731342506,0.1975308641975308,0.0063710687624292,1.0000000424761122,6.789284924352589e-09,0.2,0.0553292472714121,2.99794004700182,1.649373824145102e-07,0.5126077852733008,0.7914760418593796,0.0681627822275994,0.5740000000000001,1.0,0.0347051068928543,4.0
208,0.0080797049892334,0.0013341882514986,3.1699088461299887,5.2517541647754295e-06,0.05,0.6799999999999999,5.0,0.0394405318873307,4.0,0.99971144175281,0.0007996801279489,0.697140561858844,,0.0,10.942867590971698,0.0025436036468742,0.0053706101125567,0.99971144175281,1.0,105.774,8.592496562971945,0.4963084684551602,0.0099271089906033,0.0250759681778346,0.0191861352495095,0.0250759696296748,0.019186136344468,1.0,1.0000000582051474,0.2232276399228952,0.601,3.0,0.048177911028926,6.0,65.0703553141764,0.9891541255512416,0.0374709794750585,0.2093738325248686,,0.7920177240154028,,0.982,,0.767,,0.5,0.0141421356237309,,,1.472369849920968,,,0.999,0.0316227766016837,52.289625,4.6080881975295584,20.0,10.013801302543335,1.7345182049999996,0.0395386322655169,4.154256741196662,0.0335046890202111,-1.2002943283227925,0.0397839529171456,0.1211931579032731,,0.148,,0.133,,86.0,7.709302325581396,2.124735438588656,0.0116279069767441,0.0315344989464397,4844.918903318904,6137.745153925406,0.5,0.0164443437485243,0.9455440772637964,0.8089999999999999,6.0,0.0338132124077753,2.0,0.997229,1.283278470222,0.0285958781388612,1.72784062,0.0433920949609206,2.819999999310596e-09,7.496094222425983e-09,0.0024232999999999,0.039826219893432,-1.7383029,0.0356828333557737,0.015363546686136,0.0335062474097661,0.528,0.4948420870864137,0.0158065817854119,0.363,0.481105458774334,0.006,0.0772655807586403,0.8470000000000001,7.0,0.0349761823721991,3.0,85.0,1.7,0.085,7.083333333333333,4.561864318522205,1.976744186046512,1.4878615541876463,50.0,0.0,0.0,2.0,0.0,1.0,1000.0,0.0,50.0,0.0,0.6929471672244782,205.3266321825605,,0.1111111111111111,0.000526459038321,0.629,4.0,0.0591514064827615,7.0,0.4860049629888647,-0.0585291991344182,0.501,1.0,0.0119721899973786,1.0,3.46614352,0.0484404685737292,0.9455440772637964,0.0,1.0000000291025732,8.001483948196038e-09,,0.0098501117653134,-0.0096244816347798,0.0473869324516477,1.403205810017498e-07,4.0556458798509297e-07,0.0021786492374727,0.0250183055585029,0.05,0.047,0.94,0.0027928712333333,0.0125567724220785,6.760233918128655,2.4652521534834038,0.0848463124587233,0.0974156816440223,0.0631075127180232,0.0646832740596405,0.1975308641975308,0.0062934931315553,1.0000000582051476,1.6002968318376597e-08,0.02,0.0474649420226543,9.526904724830766,1.8562521192743508e-06,0.5139950370111354,2.8476744856814484,0.0890356946761235,0.524,2.0,0.0474224513167433,5.0
209,0.032130315323404,0.0148152220423555,2.0,0.0,0.1,0.4800000000000001,1.0,0.0788810637746615,1.0,0.9927744539878084,0.0198019801980199,0.7504820144633437,,0.0,5.124581201630674,0.0222760669793932,0.0200547513454185,0.9927744539878084,1.0,27.605,1.964386197088834,0.4818867801008886,0.0564145692217866,0.0793482223288552,0.0488392139620435,0.0793482257377896,0.0488392158542342,1.0,1.0000000424598885,0.2937414501751045,0.5900000000000001,3.0,0.1370320319406297,6.0,19.72308557098732,0.950306888554928,0.0597352815594682,0.1637433198089335,,0.5440944049470577,,0.87,,0.4,,0.5,0.0707106781186547,,,1.4098668382409787,,,0.99,0.1,13.4725,1.65369764742256,10.0,4.487311659792831,1.7176939,0.1030253625429869,2.9424387978140003,0.0463761653330492,-1.2404374277151446,0.0867406341905932,0.0863280226200772,,0.14,,0.12,,16.0,4.25,0.8563488385776752,0.0625,0.0925562891794321,77.86666666666667,26.50832992769548,0.5,0.0,1.289499176028612,0.8399999999999999,6.0,0.1349897115421106,4.0,0.9702,1.2684858732,0.0655225783271904,1.6731589,0.0712841590139227,-4.000000000337067e-09,2.590581230398364e-08,0.0496963499999999,0.1045434905256207,-1.6919622999999997,0.1205765730047369,0.0503356561738078,0.0463761653330492,0.48,0.4732064731007493,0.0597812167832319,0.29,0.4560480215720686,0.13,0.3379976689896311,0.8400000000000001,7.0,0.1349897115421106,5.0,15.0,1.5,0.15,3.0,1.4142135623730951,2.142857142857143,0.8997354108424372,10.0,0.0,0.0,2.0,0.0,1.0,100.0,0.0,10.0,0.0,0.6881388137135884,38.733265681370014,,0.25,0.0,0.7,5.0,0.105409255338946,3.0,0.5632232540329585,-0.1134463548195998,0.63,4.0,0.1766981104093143,7.0,3.3651212,0.1048706039246036,1.289499176028612,0.0,1.0000000212299438,2.3467764113575465e-08,,0.0413417691119921,-0.0782973741170405,0.1451432344933588,0.0,0.0,0.0175438596491228,0.0429817528457627,0.1,0.1,1.0,0.0219415516666666,0.0412631788353048,3.419354838709677,1.3607398367159709,0.2580005327400437,0.0827512023051006,0.234375,0.0927024810886957,0.375,0.0388356259309213,1.0000000424598885,4.693552862686666e-08,0.1,0.1208052382559599,4.296990425869528,0.000101796203422,0.4367767459670415,1.238228537732258,0.086776826443301,0.52,2.0,0.0918936583472681,2.0
210,0.0311433793491045,0.0151090716415152,2.0,0.0,0.25,0.58,3.0,0.1686548085423136,4.0,1.0,0.0,0.784584685746993,,0.0,2.541233943430892,0.0154239729220232,0.0170402012484524,1.0,1.0,17.6125,1.9280377448210253,0.498562528814751,0.0102346341692915,0.0796563723548048,0.0600796929370319,0.079656376572759,0.0600796960585833,1.0,1.0000000532269653,0.4985648480287723,0.6500000000000001,5.0,0.135400640077266,3.0,28.907129480155135,0.9747244594651572,0.0539862513007313,0.1374193056009763,,0.2931884011292992,,0.84,,0.0,,0.5,0.0,,,1.5818592089678756,,,0.99,0.1,8.72,1.0326305038956372,4.0,7.075860304641088,1.66965454,0.1010637489024223,2.965406457922897,0.0398994314867223,-1.1909437816281283,0.0976726840085151,0.0672419277775003,,0.06,,0.16,,14.0,4.571428571428571,1.785164750607962,0.0714285714285714,0.0845674189723699,111.0095238095238,97.45268010467882,0.5,0.0,1.6012749776869235,0.78,7.0,0.1032795558988644,1.0,0.9752,1.2508921851719998,0.0794054669748906,1.70331416,0.1108127867139287,-1.2000000001389374e-09,2.2788886180682193e-08,-0.0008264,0.0963197838591151,-1.7378849999999997,0.0955316404195489,0.0345935420771026,0.0398994314867223,0.59,0.4893532059654803,0.025567361709676,0.35,0.4793724854411022,0.01,0.0999999999999999,0.73,6.0,0.1766981104093143,6.0,13.0,0.52,0.13,1.8571428571428568,1.0690449676496974,1.3,0.4830458915396479,25.0,0.0,0.0,2.0,0.0,1.0,100.0,1.0,25.0,0.0,0.6931471805599453,56.81425896031028,,0.25,0.0,0.63,4.0,0.170293863659264,5.0,0.6155731291087078,-0.0653679771051469,0.55,2.0,0.1779513042005218,7.0,3.4411991600000005,0.1328998488197284,1.6012749776869235,0.0,1.0000000266134816,2.8114182383677812e-08,1.1355249695950798,0.0150278921191555,-0.016344084004349,0.1243529389118651,0.0,0.0,0.02,0.0707106781186547,0.25,0.22,0.88,0.0032394959999999,0.0342456006213312,3.7777777777777777,2.006400016357911,0.1985097059434037,0.2429572274601307,0.2366071428571428,0.1482770062081607,0.375,0.0372328995670332,1.0000000532269646,5.622836631274668e-08,0.04,0.0722557491808291,6.184926213566009,0.0001801195276781,0.3844268708912923,2.004933573108969,0.0854738511666974,0.48,1.0,0.1135292424395093,2.0
211,0.0249599453354532,0.0095712625213062,2.0,0.0,0.05,0.6300000000000001,3.0,0.1567021236472421,3.0,0.9953784388202258,0.012718600953895,0.6966557136672956,,0.0,10.57392419946323,0.0419752808127042,0.0226539259357801,0.9953784388202258,0.7000000013666667,41.74,3.99351115099624,0.465489360534626,0.0661285400191697,0.0427249316124076,0.0325371899174718,0.0427249340595283,0.0325371918098699,0.996161616161616,1.0000000540668217,0.1178605522678455,0.5499999999999999,1.0,0.1649915822768611,6.0,10.50109826120226,0.9026108324862528,0.0698845100676797,0.2118747047475745,,0.5130510364164906,,0.82,,0.48,,0.5,0.0565685424949238,,,1.393099525866714,,,0.9827069531189532,0.0989895950535131,20.29,2.9419295530228955,20.0,3.2002846868140047,1.5895704000000002,0.125658079430801,2.90059040674383,0.0530768791430348,-1.111514223843929,0.1576068661935907,0.0922039354269667,,0.14,,0.14,,17.0,5.176470588235294,2.1282414723677108,0.0588235294117647,0.088803318697922,234.8634920634921,303.4776447727166,0.5,0.0415945165403851,0.9429895143027168,0.82,5.0,0.1475729574745243,2.0,0.9395,1.19693233548,0.11973962911913,1.7787858,0.1805753847793214,-2.4000000000912185e-08,5.0299105364517164e-08,0.0034012,0.102357957138539,-1.7192306,0.1522030990627327,0.094788032076396,0.0530768791430348,0.28,0.3924792726064844,0.0905230422795194,0.14,0.348735088019777,0.07,0.2564323999762428,0.86,7.0,0.1349897115421105,1.0,16.0,3.2,0.16,1.7777777777777777,0.8333333333333334,3.2,1.4832396974191326,5.0,0.0,0.0,2.0,0.0,1.0,100.0,0.0,5.0,0.0,0.6899437584583995,20.09971012361631,,0.25,0.0,0.85,6.0,0.1581138830084189,4.5,0.4853291833852889,-0.1845673457525256,0.7200000000000001,4.0,0.1813529401164725,7.0,3.4980164,0.198432209979378,0.9429895143027168,0.0,1.0000000270334104,1.6478233349491563e-08,1.0532334743438942,0.0934350839982659,0.0152718674774686,0.1962853786425156,0.0,0.0,0.0153846153846153,0.026462055562926,0.05,0.05,1.0,-0.0028567233333333,0.0503713785319056,4.363636363636363,2.315952582337636,0.103800134269202,0.114355666660893,0.1964613970588235,0.1469492279518042,0.3749999999999999,0.0343126578767375,1.0000000540668217,3.2956467753982825e-08,0.1999999999999999,0.1301992960102323,2.9554546996246907,6.554261056859319e-05,0.514670816614711,0.7861384323049393,0.0795860779332015,0.55,2.0,0.1581138830084189,4.5
212,0.0288807532071516,0.0127252236294887,2.0,0.0,0.5,0.5000000000000001,3.0,0.1763834207376393,6.0,0.99971144175281,0.0007996801279489,0.8411940947841284,,0.0,1.699832333686949,0.0125223152688404,0.0141889943469582,0.99971144175281,1.0,9.7375,0.8968238005834419,0.5017042116875856,0.011716776638402,0.0792271569554317,0.0592518536029332,0.0792271620885138,0.0592518572154613,1.0,1.0000000663929045,0.699459071394282,0.4699999999999999,1.0,0.1828782229912693,7.0,35.79704884307291,0.9829504991639436,0.0371446926949357,0.0953230321288733,,0.1331903499626623,,0.86,,0.0,,0.5,0.0141421356237309,,,1.8377029599558043,,,0.99,0.1,4.8625,0.4842044135914233,2.0,10.001516905823893,1.7023983100000004,0.0954864603744196,2.971784238978767,0.0327464439827724,-1.2204634401163172,0.1022787965180816,0.0,,0.0,,0.0799999999999999,,17.0,4.764705882352941,1.4374200745044,0.0588235294117647,0.1039761001950193,124.9714285714286,84.40973281083929,0.5,0.2079725827019257,2.420060423715538,0.6599999999999999,5.0,0.06992058987801,3.0,0.9761,1.256742776814,0.0728757794595887,1.68845698,0.1060509853052958,4.4000000007399235e-09,2.9840391744576004e-08,-0.0009675,0.0897433150333977,-1.6914679999999995,0.0972870572405734,0.0279272027740427,0.0327464439827724,0.54,0.4948443328647886,0.015060514911517,0.37,0.4852365870939097,0.0,0.0,0.73,7.0,0.1251665557034572,5.0,16.0,0.32,0.16,2.2857142857142856,1.1126972805283737,1.0666666666666669,0.2581988897471611,50.0,0.0,0.0,2.0,0.0,1.0,100.0,0.0,50.0,0.0,0.6929471672244782,70.61476271654823,,0.25,0.0,0.6699999999999999,6.0,0.0823272602348564,4.0,0.7076075050996893,-0.042854341618647,0.47,2.0,0.0483045891539647,1.0,3.37992498,0.1255392644982226,2.420060423715538,0.0,1.0000000331964511,2.9141998215578832e-08,,0.0068856359303915,0.0098492388166797,0.1262881635501629,0.0,0.0,0.024390243902439,0.0921425195142775,0.5,0.39,0.78,-0.0025104433333333,0.0356885297610962,3.939393939393939,1.7489174140628028,0.1399159858340216,0.1028567090216959,0.203125,0.1309322325163622,0.375,0.0371775814144018,1.0000000663929045,5.828399741630035e-08,0.02,0.0425986379597007,7.577393046577363,0.0002250237602287,0.2923924949003107,2.925802300064385,0.0841913910456204,0.53,4.0,0.0674948557710552,2.0
213,0.0215198684458459,0.0065299157762777,2.5848699190400284,0.0,0.04,0.728,5.0,0.090037029419382,2.0,1.0,0.0,0.6885510642697522,,0.0,12.850053813758548,0.0147229118434611,0.0182184870405217,1.0,0.99200000004,71.2,5.133447587786028,0.4828142746737492,0.0223001853570125,0.0557688347827373,0.0448982329072162,0.0557688374471228,0.0448982343089579,0.9999678714859438,1.0000000568964658,0.2254155712347516,0.6319999999999999,3.0,0.090037029419382,3.0,17.683345516694434,0.950737775681412,0.0803361221510686,0.2184742946247755,,0.8465693216849675,,0.96,,0.824,,0.5,0.0,,,1.4009308051327147,,,0.996,0.0632455532033675,34.71,2.667416435760841,25.0,4.49459329289588,1.681965525,0.0745923959638732,3.528319533873605,0.0717482840752966,-1.1674047333320463,0.0643223892385304,0.1147530333833249,,0.176,,0.132,,37.0,5.945945945945946,1.6823585617609376,0.027027027027027,0.057914921549961,643.4031746031745,861.5848182813869,0.5,0.0955549704306145,0.901511472304504,0.804,6.0,0.1023284472231994,6.0,0.985312,1.23866248464,0.0571382835029288,1.7094467999999998,0.0397392102974715,5.600000000960392e-09,2.593667502265168e-08,0.0100976999999999,0.0790891052485177,-1.7569574,0.0866936862934986,0.0565503851664224,0.0717482840752966,0.416,0.4671412419560767,0.0575477528104327,0.296,0.457406693801191,0.104,0.3058729032322526,0.8400000000000001,7.0,0.0979795897113271,5.0,36.0,3.6,0.144,3.6,2.6331223544175333,4.0,2.449489742783178,10.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,10.0,0.0,0.6931471805599453,44.70914789409479,,0.1666666666666666,0.0019015307541661,0.716,4.0,0.122854927997754,7.0,0.4741025681070084,-0.1234197156529745,0.592,2.0,0.0939030232621813,4.0,3.4664042000000004,0.0640427706993103,0.901511472304504,0.0,1.0000000284482324,2.1063818060575522e-08,,0.0459514552831112,-0.015342104922442,0.0889561209527317,0.0,0.0,0.0074074074074074,0.0207358282107687,0.04,0.04,1.0,0.00206684,0.0230858518189913,5.041095890410959,2.044221912314911,0.1038695018475441,0.1128254921602475,0.1255806587837837,0.0862720672153957,0.2777777777777778,0.0183187075506131,1.0000000568964658,4.2127636936773046e-08,0.1,0.1258221095956169,4.336346993151237,1.40303384107048e-05,0.5258974318929915,1.2032621857645445,0.0825690014279824,0.4880000000000001,1.0,0.0559364719024081,1.0
214,0.0195143862177238,0.0051331385159951,2.5848699190400284,0.0,0.1,0.644,4.5,0.0440201973845844,1.5,0.9999538332662392,0.0001279918085242,0.7092800127346031,,0.0,5.950031581922325,0.0085728621259213,0.0101550358210442,0.9999538332662392,1.0,43.336,4.478443347780242,0.4937782404536618,0.0111132243656155,0.0557357587608723,0.0386134723765031,0.0557357624405074,0.0386134750182592,1.0,1.000000064492369,0.3388401417446182,0.616,3.0,0.0782020175926142,4.0,30.860263132860496,0.9765700697208296,0.0422579080088284,0.1993045896337801,,0.5998038394245727,,0.912,,0.468,,0.5,0.0056568542494923,,,1.527668349570251,,,0.996,0.0632455532033675,21.292,2.3737945577512893,10.0,7.089702843764321,1.74162171,0.084653842541709,3.5524211175989358,0.0397997623181613,-1.2336363729087627,0.0725941487869129,0.1194907604735435,,0.136,,0.1159999999999999,,33.0,6.0606060606060606,1.9355133999050795,0.0303030303030303,0.0615469763922672,671.0095238095238,860.8720985535697,0.5,0.0214274782177741,1.012388814784281,0.808,6.0,0.0526624470883506,3.0,0.989248,1.285568627616,0.0641262565516845,1.68025752,0.0925754103592129,8.799999999453691e-09,1.7358955420481593e-08,0.007791,0.0668816899007431,-1.7233848,0.0928008109846927,0.0324026347073325,0.0397997623181613,0.548,0.4939675919666373,0.0272694027660483,0.38,0.4863601389289174,0.052,0.2224724160511016,0.8240000000000001,7.0,0.0804432166879912,6.0,32.0,1.28,0.128,3.2,1.932183566158592,1.6,0.8207826816681233,25.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,25.0,0.0,0.6931151802186033,78.77344874536048,,0.1666666666666666,0.0018919350793616,0.588,2.0,0.0865126837200444,7.0,0.5030781364647987,-0.0822134286681995,0.644,4.5,0.0440201973845844,1.5,3.4036423200000008,0.0984839333485925,1.012388814784281,0.0,1.000000032246184,1.9571880619095464e-08,1.0518652732885434,0.0192497136327982,-0.0183892984636287,0.1123583626606429,0.0,0.0,0.0096153846153846,0.0541397522225991,0.1,0.092,0.92,0.0042992543999999,0.0315485746992129,5.1692307692307695,2.233055857236549,0.1047173341526175,0.1098699477737128,0.1290838068181818,0.1064524389685947,0.2777777777777778,0.0178599739883513,1.0000000644923694,3.9143762488749214e-08,0.04,0.0569529923660775,6.428407034148172,2.5577445883219536e-05,0.4969218635352014,2.022586079129423,0.0873450658675019,0.4720000000000001,1.0,0.0795543140809402,5.0
215,0.0197568504016254,0.0054039540398546,2.5848699190400284,0.0,0.02,0.6639999999999999,4.0,0.0782020175926143,4.0,1.0,0.0,0.6527666007748247,,0.0,22.27763166913042,0.0254291051511969,0.0092155312272185,1.0,0.5973333348513333,105.194,8.894736045396124,0.4702754469511697,0.0387361097664314,0.0506630638593495,0.0308695619582057,0.0506630672107975,0.030869564365822,0.996722891566265,1.0000000606742354,0.1308507428891404,0.54,2.0,0.0783156008298048,5.0,10.263784307334772,0.9175750078185818,0.0511875472625892,0.2534117100216933,,0.8768859333486674,,0.952,,0.864,,0.5,0.0,,,1.2813687772397486,,,0.9908988405085548,0.0627128415709485,51.324,5.390943617992074,50.0,3.182272853625889,1.7436443499999998,0.0894114123561346,3.487439968248353,0.0375216065071736,-1.176321849263544,0.0649140625779699,0.127360601672764,,0.168,,0.144,,35.0,5.714285714285714,1.3627702877384935,0.0285714285714285,0.050093022711449,419.8476190476191,306.6229758183817,0.5,0.0202030508910441,0.7424767024579865,0.792,5.0,0.074951836386961,1.0,0.97512,1.2899408743199998,0.0648990254610404,1.7199324,0.0399226386440074,-5.6843419231384934e-18,1.5231546204993462e-08,0.0178194,0.0608836801721118,-1.7774986000000002,0.042202765185471,0.0974299507916756,0.0375216065071736,0.34,0.4099707993619346,0.1029950097449765,0.176,0.3815841004324096,0.188,0.3914959467289807,0.8400000000000001,7.0,0.077746025264604,2.0,34.0,6.8,0.136,4.25,2.49284690951645,6.8,2.4899799195977463,5.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,5.0,0.0,0.6931471805599453,25.530547311544744,,0.1666666666666666,0.0019178532059415,0.8160000000000001,6.0,0.0782020175926142,3.0,0.4261042350871194,-0.1605977497017538,0.648,3.0,0.081758451822698,7.0,3.497431,0.0395703343364696,0.7424767024579865,0.0,1.0000000303371173,1.261392206151792e-08,1.0254578152491614,0.0823620621183748,-0.0648327549364658,0.042618933461954,0.0,0.0,0.0059523809523809,0.0101248550067592,0.02,0.02,1.0,0.0191835533333333,0.0143799209820058,4.811594202898551,1.7927579994722604,0.1377833321721241,0.1103539586694621,0.1316964285714285,0.0860448622711827,0.2777777777777778,0.0175729456394282,1.000000060674236,2.522784489385557e-08,0.2,0.0631773680877458,3.2548387439768187,5.612880705110343e-06,0.5738957649128806,0.7863074001273443,0.0637546155817185,0.532,1.0,0.0801110340575989,6.0
216,0.0208267202362194,0.0053875022620376,2.5848699190400284,0.0,0.2,0.6639999999999999,5.0,0.068507907086214,4.0,0.9970433402104212,0.0081585824462999,0.7569256125072623,,0.0,3.1803050605815546,0.005877912200292,0.007570390930846,0.9970433402104212,1.0,26.1655,2.263350840703325,0.4964416590071043,0.030974700404091,0.0492289029957009,0.0376455253356647,0.0492289060345658,0.0376455276874052,1.0,1.0000000614555646,0.4381503199755104,0.6039999999999999,4.0,0.1040512694140089,6.0,45.59930488998744,0.9873385578304332,0.0355406013477673,0.1575933408048626,,0.4467050969919421,,0.96,,0.0,,0.5,0.045254833995939,,,1.5913933554103916,,,0.996,0.0632455532033675,12.952,1.454573523939641,5.0,10.005435314876706,1.7171026450000002,0.077457127328707,3.5600479404124576,0.029527064029863,-1.1947649206624815,0.0783332857461888,0.0969403473912169,,0.0799999999999999,,0.0959999999999999,,27.0,5.407407407407407,1.278799294388152,0.037037037037037,0.0557752919390225,258.64761904761906,145.27154717143486,0.5,0.130945700219731,1.341571512738842,0.776,7.0,0.0782020175926142,5.0,0.990224,1.266714551676,0.0556961695187304,1.7347053,0.0806447223393687,5.3600000001985396e-09,2.092724032608932e-08,-0.01047739,0.0574049975773895,-1.7252845199999995,0.0795358708827094,0.0218653188379928,0.029527064029863,0.552,0.4964680088671098,0.0171082537342728,0.412,0.4931824364904438,0.012,0.1091036867288696,0.744,6.0,0.068507907086214,3.0,26.0,0.52,0.104,3.7142857142857135,2.0586634591635518,1.4444444444444444,0.7838233761296739,50.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,50.0,0.0,0.6910977801629237,117.21780135895386,,0.1666666666666666,0.0018887686585995,0.5840000000000002,3.0,0.1322623655214639,7.0,0.5729363828694942,-0.0486774525533682,0.484,1.0,0.0579655069847577,2.0,3.45998982,0.0960865910054497,1.341571512738842,0.0,1.0000000307277817,2.2189690679538733e-08,,0.0083610867778939,0.0033246642227444,0.0935815505358485,0.0,0.0,0.0092592592592592,0.0534944088912453,0.2,0.176,0.88,-0.0006139649333333,0.0253502063149133,4.528301886792453,1.6939232294031974,0.1446164241753973,0.0705118549286398,0.1487268518518518,0.103791223778593,0.2777777777777778,0.017644638786399,1.0000000614555646,4.4379382995446486e-08,0.02,0.0541289011400627,8.791030038187303,3.0445490524154665e-05,0.4270636171305058,2.8549781509055694,0.0922538460886127,0.532,2.0,0.0193218356615859,1.0
